,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
8795,0.47671372,0.3752624,0.41743115,0.750229,0.61714524,0.6472636,0.45352876,2019-12-18
8796,0.35333803,0.28080696,0.4164101,0.51825076,0.43041873,0.45866695,0.23917028,2020-02-25
8797,0.39210156,0.28702664,0.35541022,0.637405,0.5726544,0.5901303,0.38700986,2019-12-20
8798,0.38564155,0.23372027,0.30045068,0.62822527,0.5588879,0.52692586,0.28114253,2020-03-17
8799,0.4886444,0.28684613,0.3354595,0.6314045,0.6492637,0.62698036,0.44685432,2019-12-29
8800,0.44920945,0.22930305,0.2554726,0.5628618,0.56789225,0.5552819,0.3508825,2019-12-27
8801,0.42260218,0.28783202,0.32734075,0.6513927,0.5034105,0.51814485,0.39044943,2019-12-22
8802,0.28045544,0.09332021,0.2660222,0.55947626,0.53050363,0.4988827,0.26879275,2020-02-11
8803,0.49764702,0.40271935,0.42486423,0.69346213,0.62217575,0.6338464,0.43444863,2020-02-20
8804,0.35907996,0.17829177,0.23809522,0.452198,0.52670056,0.46438366,0.43863723,2019-11-30
8805,0.5053752,0.36052066,0.37890196,0.6610776,0.54295903,0.5235667,0.3940476,2019-12-11
8806,0.46732855,0.19598806,0.2563048,0.56145674,0.5588912,0.48773867,0.31759873,2020-03-10
8807,0.3375374,0.24459447,0.38760823,0.65527195,0.56927204,0.5248246,0.2731197,2019-12-18
8808,0.42070433,0.36489248,0.42973688,0.6584123,0.56986976,0.5501486,0.34642047,2020-02-25
8809,0.3994966,0.2881481,0.37457967,0.56982887,0.5145307,0.5094077,0.38718882,2019-12-20
8810,0.54048824,0.27333912,0.30750838,0.6344758,0.6087483,0.57475144,0.39660543,2020-03-17
8811,0.44216225,0.2481855,0.29688334,0.6044391,0.58026713,0.60835254,0.35579336,2019-12-29
8812,0.49270314,0.35234767,0.3767133,0.62363243,0.622081,0.6065906,0.4975754,2019-12-27
8813,0.4110276,0.22948584,0.3427314,0.6482989,0.63096076,0.6328808,0.51554024,2019-12-22
8814,0.3811347,0.27764472,0.35392207,0.59463155,0.49906874,0.48035222,0.33331862,2020-02-11
8815,0.33960766,0.32989046,0.46674526,0.5888738,0.5337766,0.5528015,0.3639482,2020-02-20
8816,0.39256045,0.3269099,0.33465144,0.57347107,0.54550403,0.5259893,0.42807353,2019-11-30
8817,0.51644826,0.35014004,0.3027189,0.6444003,0.64327973,0.60164684,0.51255476,2019-12-11
8818,0.38672003,0.23587155,0.34356615,0.5732536,0.5333855,0.5053074,0.36132073,2020-03-10
8819,0.32006282,0.21971953,0.29446885,0.60282826,0.5428621,0.5702382,0.38484785,2019-12-18
8820,0.41563466,0.2763199,0.23824927,0.5596279,0.49832052,0.50766194,0.32034436,2020-02-25
8821,0.37511167,0.28316468,0.32992426,0.6419786,0.5330303,0.5397302,0.3308593,2019-12-20
8822,0.419036,0.27617294,0.27859765,0.500238,0.50258225,0.4837299,0.3228674,2020-03-17
8823,0.48272482,0.40704837,0.40024227,0.63844603,0.58908457,0.5944477,0.37291282,2019-12-29
8824,0.37473127,0.24337325,0.3730151,0.6778403,0.61314064,0.6276136,0.40490615,2019-12-27
8825,0.4113526,0.23309864,0.24688286,0.5382802,0.55362195,0.554176,0.47106007,2019-12-22
8826,0.44675002,0.2982177,0.35209012,0.6788651,0.6030146,0.5920565,0.4041117,2020-02-11
8827,0.48138803,0.31519496,0.31308237,0.59253806,0.5606453,0.60191894,0.47666,2020-02-20
8828,0.39458495,0.15343083,0.19129264,0.47204608,0.5193076,0.44744623,0.31331372,2019-11-30
8829,0.41273892,0.31264544,0.40036535,0.65965295,0.5912821,0.5793249,0.36251453,2019-12-11
8830,0.39185852,0.30361608,0.22428198,0.4179283,0.44679236,0.38827667,0.34557086,2020-03-10
8831,0.39720297,0.2709372,0.34412372,0.59521586,0.46902475,0.46351415,0.26943815,2019-12-18
8832,0.2726925,0.09188375,0.21153161,0.5473353,0.5694018,0.52965933,0.2986229,2020-02-25
8833,0.39080575,0.27132526,0.30471933,0.53637993,0.54209346,0.53421754,0.41468942,2019-12-20
8834,0.5418241,0.39905813,0.41846028,0.71163803,0.6448994,0.6201201,0.448373,2020-03-17
8835,0.47414532,0.28586894,0.39413798,0.63193023,0.60313594,0.59093964,0.37689647,2019-12-29
8836,0.40730524,0.40062532,0.45015252,0.5468774,0.4724784,0.5018765,0.42652357,2019-12-27
8837,0.47903934,0.2668783,0.30596507,0.63249236,0.580171,0.5642871,0.417704,2019-12-22
8838,0.42015493,0.31188595,0.36650392,0.6167391,0.49730167,0.46354842,0.34532613,2020-02-11
8839,0.35258353,0.24124032,0.36126006,0.60500234,0.56793433,0.49325433,0.3183841,2020-02-20
8840,0.44781312,0.17278577,0.2608749,0.3269397,0.278968,0.2706327,0.19013532,2020-03-10
8841,0.43255734,0.33159405,0.40921524,0.59740806,0.49527445,0.5487202,0.30287793,2019-12-18
8842,0.36112732,0.2985261,0.40931478,0.6141108,0.55431026,0.4733242,0.29582456,2020-02-25
8843,0.54187346,0.4495467,0.5460059,0.7638055,0.62534034,0.62581164,0.35066906,2019-12-20
8844,0.5709706,0.36874163,0.40423435,0.645857,0.60184014,0.55394846,0.37468362,2020-03-17
8845,0.3347074,0.2461148,0.3545255,0.5661217,0.5377626,0.47098166,0.30434626,2019-12-29
8846,0.50072616,0.30221206,0.3370383,0.6552941,0.59779274,0.6335077,0.45603165,2019-12-27
8847,0.49185154,0.31157377,0.2817756,0.623954,0.57050246,0.56994355,0.33546516,2019-12-22
8848,0.4391302,0.33022776,0.35391214,0.6661976,0.6305131,0.67024046,0.4663777,2020-02-11
8849,0.279807,0.16363712,0.20981616,0.49969944,0.47568837,0.44851598,0.32465026,2019-12-11
8850,0.48787,0.20254071,0.27235126,0.5451093,0.5415372,0.49153078,0.36023685,2019-11-30
8851,0.3408633,0.24313962,0.31541076,0.6182264,0.5707835,0.56738216,0.3987803,2020-02-20
8852,0.4581225,0.27829364,0.3784495,0.6528896,0.5933488,0.585234,0.40285215,2020-03-10
8853,0.38025612,0.28143507,0.27184203,0.5491639,0.56553143,0.53953916,0.3571357,2019-12-18
8854,0.32369727,0.19980636,0.36143002,0.6811412,0.6215723,0.57919556,0.28769636,2020-02-25
8855,0.35118866,0.23864813,0.3479001,0.64991045,0.59748214,0.5962606,0.3974875,2019-12-20
8856,0.42452145,0.29706115,0.37355983,0.61444414,0.6063388,0.6098418,0.43890914,2020-03-17
8857,0.36197516,0.24597487,0.29048172,0.44186628,0.47542924,0.42146194,0.33656305,2019-12-29
8858,0.36491758,0.31164703,0.35541126,0.60587585,0.52763796,0.509275,0.30189934,2019-12-27
8859,0.51596457,0.26998594,0.29199842,0.54368037,0.49858555,0.4864295,0.40656707,2019-12-22
8860,0.55308884,0.39172876,0.4059339,0.55811614,0.5233654,0.49175838,0.33982238,2020-02-11
8861,0.35253283,0.30981025,0.4383445,0.63749045,0.53784245,0.5694567,0.32806313,2019-12-11
8862,0.398216,0.30882177,0.39346585,0.6593372,0.58189416,0.5803825,0.40885442,2020-02-20
8863,0.49401182,0.27529484,0.26518616,0.5324712,0.5168305,0.477873,0.3455407,2020-03-10
8864,0.41584504,0.18217506,0.21262652,0.45785266,0.47404718,0.4516176,0.29009682,2019-12-18
8865,0.48634073,0.34522545,0.41935593,0.5546213,0.5215063,0.48336065,0.37398955,2020-02-25
8866,0.59237957,0.3381277,0.40925914,0.7083346,0.61710757,0.6271364,0.40428558,2019-12-20
8867,0.32426924,0.27910775,0.26534754,0.5313781,0.4837287,0.4493648,0.34830466,2020-03-17
8868,0.54469705,0.34498557,0.38334578,0.7074327,0.64198834,0.64883,0.44780132,2019-12-29
8869,0.42135143,0.37296343,0.40536416,0.64088917,0.4165619,0.44919384,0.30338052,2019-12-27
8870,0.60168624,0.40618536,0.4250322,0.7041913,0.6253942,0.62151515,0.43068337,2019-12-22
8871,0.33452442,0.1952395,0.2335267,0.51359177,0.5493476,0.5385921,0.36215314,2020-02-11
8872,0.3732442,0.31223422,0.44149253,0.7004476,0.6202139,0.6173056,0.3724055,2019-12-11
8873,0.43595648,0.23676942,0.30671215,0.6181857,0.57258993,0.5678057,0.40869954,2020-02-20
8874,0.39746243,0.30020592,0.42607427,0.6710843,0.6465596,0.65882325,0.48329896,2020-03-10
8875,0.3011738,0.22840968,0.34415922,0.5714385,0.45435172,0.40412408,0.36946696,2019-12-18
8876,0.32489452,0.2138758,0.35780877,0.6648462,0.5709197,0.5402029,0.29146945,2020-02-25
8877,0.5593749,0.382287,0.4144592,0.67152554,0.60009426,0.6357852,0.44331694,2019-12-20
8878,0.3958601,0.33020422,0.40576568,0.60865647,0.5481637,0.5503688,0.33098587,2020-03-17
8879,0.48414212,0.4483624,0.41358274,0.67570543,0.629493,0.6559561,0.46504065,2019-12-29
8880,0.35041508,0.25851798,0.33067092,0.6443648,0.5558549,0.5240978,0.30002275,2019-12-27
8881,0.46984997,0.29429767,0.29201025,0.5630768,0.5460495,0.51257145,0.32520235,2019-12-22
8882,0.45612273,0.33398813,0.3774254,0.58780015,0.49661455,0.5791992,0.43640354,2019-11-30
8883,0.4989022,0.25706387,0.2589494,0.54815423,0.5289883,0.44542634,0.29103276,2020-02-11
8884,0.38099647,0.2139078,0.2761055,0.42103294,0.4576296,0.47805423,0.3555852,2019-12-11
8885,0.33230138,0.18839587,0.17541136,0.500308,0.5280893,0.46552303,0.3585842,2020-02-20
8886,0.4013295,0.23372532,0.24719192,0.51578397,0.48379284,0.5014584,0.31862545,2020-03-10
8887,0.40386337,0.19404912,0.15553102,0.43935335,0.4207315,0.3817477,0.2638457,2019-12-18
8888,0.31918725,0.21491033,0.3213549,0.5795092,0.5626502,0.61434984,0.3592581,2020-02-25
8889,0.36994138,0.21069057,0.20890112,0.4278616,0.39150885,0.37366682,0.20573814,2019-12-20
8890,0.48102963,0.3496446,0.32720143,0.6450625,0.619021,0.64128375,0.49938154,2020-03-17
8891,0.48516786,0.35399872,0.39992654,0.75201833,0.681748,0.70041126,0.43644747,2019-12-29
8892,0.31869945,0.2266274,0.36481822,0.6031918,0.5628284,0.5766844,0.32658583,2019-12-27
8893,0.55712765,0.30648226,0.30800042,0.52551144,0.486215,0.5186581,0.3744994,2019-12-22
8894,0.48203176,0.34235406,0.33643147,0.6320385,0.6105755,0.5771354,0.46128124,2019-11-30
8895,0.45699388,0.31273425,0.32970196,0.65530175,0.59091246,0.60551506,0.3993382,2020-02-11
8896,0.3607392,0.2692702,0.36997107,0.6256216,0.586342,0.57701796,0.39984658,2019-12-11
8897,0.2870487,0.15748253,0.12427128,0.3366554,0.35820523,0.30968776,0.38115034,2020-02-20
8898,0.4879385,0.31860662,0.33468547,0.56322867,0.49732083,0.50004804,0.32765466,2020-03-10
8899,0.3669258,0.33756664,0.34714562,0.65606415,0.537503,0.548419,0.36903173,2019-12-18
8900,0.4694936,0.26604986,0.2939889,0.58457947,0.5585634,0.5306353,0.36398107,2020-02-25
8901,0.4671832,0.38717487,0.47919303,0.5278091,0.4496509,0.49696985,0.33466834,2019-12-20
8902,0.48563644,0.40301138,0.36612538,0.5898921,0.4599455,0.57251966,0.39862457,2020-02-14
8903,0.4514132,0.26188532,0.2259621,0.52937984,0.5106126,0.46463674,0.37626955,2019-12-29
8904,0.36847115,0.24022393,0.36484355,0.67378145,0.60273564,0.5958853,0.38013902,2019-12-27
8905,0.49734545,0.32624933,0.2517508,0.5885487,0.5543506,0.49389538,0.36540782,2019-12-22
8906,0.44239733,0.24632837,0.28720877,0.54263294,0.5642947,0.55271953,0.35026062,2020-02-11
8907,0.42522812,0.2877994,0.37843302,0.67204094,0.6234174,0.58616036,0.4007606,2019-12-11
8908,0.3541174,0.17185484,0.21001704,0.45962635,0.5023476,0.49293804,0.39694864,2020-02-20
8909,0.46288937,0.36554205,0.33158925,0.5834814,0.54533154,0.5723655,0.38849005,2020-03-10
8910,0.43282795,0.30817464,0.31984887,0.59522825,0.5449097,0.5465388,0.3397556,2019-12-18
8911,0.40679473,0.29916623,0.3438168,0.6282033,0.56717926,0.5532846,0.32114604,2020-02-25
8912,0.45465803,0.23760332,0.21243283,0.5648485,0.4757235,0.44893765,0.28387517,2019-12-20
8913,0.38256526,0.17497738,0.23161249,0.54334694,0.5379887,0.5813267,0.3795685,2020-02-14
8914,0.40715396,0.23237564,0.32119036,0.5484734,0.50041556,0.48517027,0.21197465,2019-12-29
8915,0.34277728,0.1994835,0.3228242,0.60448337,0.6036483,0.6461229,0.44781932,2019-12-27
8916,0.5582955,0.49464023,0.58615357,0.77122647,0.64331484,0.6403298,0.4162553,2019-12-22
8917,0.35370415,0.22878994,0.19051297,0.54809093,0.5563264,0.5424108,0.30921355,2019-11-30
8918,0.31664893,0.17551577,0.29970285,0.5760361,0.5569312,0.5399728,0.3427213,2020-02-11
8919,0.3387881,0.24382393,0.33058417,0.60398734,0.5351904,0.56370705,0.37292197,2019-12-11
8920,0.34569645,0.20855632,0.23109154,0.5117579,0.4889238,0.56717974,0.35350066,2020-02-20
8921,0.39014402,0.22408485,0.3477874,0.6901274,0.6361857,0.55507445,0.3081789,2020-03-10
8922,0.5211245,0.3745605,0.39853206,0.6507367,0.61404836,0.6175299,0.43205798,2019-12-18
8923,0.4418532,0.33506823,0.30462423,0.5638675,0.545463,0.6110431,0.4826597,2020-02-25
8924,0.36724773,0.18757126,0.31622782,0.6678377,0.61421525,0.59007007,0.35816523,2019-12-20
8925,0.40013993,0.25981727,0.28174138,0.61660886,0.5426572,0.58515686,0.41531378,2020-02-14
8926,0.4276669,0.39165103,0.50144786,0.70163995,0.59654576,0.6421616,0.37983513,2019-12-29
8927,0.35753173,0.16353577,0.27933347,0.4326663,0.3683938,0.27604932,0.19583099,2019-12-27
8928,0.3760057,0.17992744,0.19730271,0.48995999,0.50385946,0.4902819,0.36801,2019-12-22
8929,0.43204394,0.33582577,0.31758508,0.53459835,0.48489547,0.45212513,0.36893946,2019-11-30
8930,0.5001386,0.30607685,0.3279218,0.6418661,0.64139223,0.63080835,0.4547768,2020-02-11
8931,0.32472843,0.19805336,0.24561505,0.614915,0.48037758,0.4715446,0.35507402,2019-12-11
8932,0.40619892,0.29058257,0.31115106,0.6345635,0.59727126,0.6263851,0.3545686,2020-02-20
8933,0.5165021,0.2383449,0.32407215,0.65060943,0.6158766,0.598268,0.39031792,2020-03-10
8934,0.2991159,0.15907808,0.2660009,0.51114845,0.54734707,0.47466308,0.32475233,2019-12-18
8935,0.37844053,0.3102004,0.38813865,0.6792606,0.6073151,0.5672123,0.3498685,2020-02-25
8936,0.41036958,0.18075453,0.25055313,0.53229034,0.51554644,0.52474725,0.3535909,2019-12-20
8937,0.3702316,0.21875766,0.336363,0.6649304,0.5878486,0.5438394,0.3158172,2020-02-14
8938,0.4009339,0.29538944,0.2596264,0.6278388,0.5594402,0.554867,0.43651694,2019-12-29
8939,0.43680272,0.2622185,0.27096227,0.5565568,0.5585008,0.5450854,0.512252,2019-12-27
8940,0.53908414,0.4346426,0.47853386,0.68995684,0.60145533,0.6367053,0.4528665,2019-12-22
8941,0.54412645,0.43974793,0.52301484,0.7016959,0.59540296,0.6261786,0.3793295,2019-11-30
8942,0.51252586,0.3017741,0.35978922,0.7271067,0.63523746,0.6226653,0.296011,2020-02-11
8943,0.40940964,0.2849327,0.46742848,0.7124838,0.62729025,0.6155001,0.339352,2019-12-11
8944,0.36325568,0.2450055,0.3601826,0.5810814,0.56230664,0.4690933,0.27225155,2020-02-20
8945,0.5123696,0.37090147,0.38971195,0.658939,0.6033412,0.6192361,0.44493043,2020-03-10
8946,0.39440712,0.21169876,0.2769859,0.38502854,0.41369355,0.42537105,0.27064872,2019-12-18
8947,0.41318646,0.25040987,0.29488355,0.5727378,0.5362325,0.58937055,0.379331,2020-02-25
8948,0.48181382,0.41418904,0.45534748,0.7193747,0.7058137,0.66770166,0.4476128,2019-12-20
8949,0.34195387,0.20899503,0.2995226,0.6025194,0.5180248,0.52477205,0.30976772,2020-02-14
8950,0.5742765,0.37463748,0.3825833,0.6994297,0.60424066,0.74118394,0.4524223,2019-12-29
8951,0.5007136,0.3267571,0.29935303,0.5276473,0.5549918,0.52715635,0.404415,2019-12-27
8952,0.3762292,0.3400287,0.3204707,0.56602514,0.59177333,0.5840792,0.4725963,2019-12-22
8953,0.4505706,0.2744084,0.32134292,0.5720962,0.54907423,0.5725967,0.36128667,2020-02-11
8954,0.5116473,0.37710938,0.42628762,0.69063324,0.6564997,0.65197265,0.5306874,2019-12-11
8955,0.3751372,0.20922041,0.23369531,0.61358255,0.64298433,0.5694177,0.39006937,2020-02-20
8956,0.46527,0.34755895,0.41091138,0.6594149,0.63328624,0.6241591,0.46276104,2020-03-10
8957,0.35150766,0.2798397,0.358309,0.6023012,0.5775861,0.54017895,0.32676417,2019-12-18
8958,0.33991647,0.22838858,0.28179222,0.59367293,0.59075606,0.5584407,0.439554,2020-02-25
8959,0.3422079,0.21062747,0.31021166,0.5967697,0.60397667,0.568453,0.44117263,2019-12-20
8960,0.41179338,0.14898376,0.25282535,0.55956876,0.5745139,0.5483874,0.3135175,2020-02-14
8961,0.3358459,0.21005544,0.33771813,0.70084965,0.5759713,0.55121493,0.36609828,2019-12-29
8962,0.5356818,0.34061643,0.32847527,0.6754326,0.60150385,0.64662063,0.47459325,2019-12-27
8963,0.40940058,0.38079304,0.4060396,0.66670024,0.6312837,0.6676015,0.43402478,2019-11-30
8964,0.30250818,0.21306695,0.2575321,0.35358045,0.38495257,0.38301292,0.26793268,2019-12-22
8965,0.36694273,0.24112104,0.437552,0.6675519,0.5516996,0.53092146,0.2796136,2020-02-11
8966,0.40494084,0.31374824,0.43356818,0.6727418,0.6110795,0.6344251,0.38332748,2019-12-11
8967,0.36902538,0.22516182,0.37763262,0.6542392,0.60742754,0.5961275,0.33286014,2020-02-20
8968,0.46894974,0.35351336,0.38229525,0.66364527,0.6196271,0.68920463,0.44852248,2020-03-10
8969,0.38571236,0.2818478,0.3677893,0.523544,0.42304036,0.4116988,0.17261411,2019-12-18
8970,0.47066665,0.29599673,0.2964254,0.567313,0.55392927,0.5159496,0.41971782,2020-02-25
8971,0.5593749,0.382287,0.4144592,0.67152554,0.60009426,0.6357852,0.44331694,2019-12-20
8972,0.4581627,0.24588533,0.31439263,0.5659966,0.5481711,0.49172175,0.3293614,2020-02-14
8973,0.43248603,0.20283957,0.23510551,0.5565567,0.5471471,0.50630265,0.33957517,2019-12-29
8974,0.39208996,0.33301827,0.4296847,0.7154356,0.63280934,0.61453414,0.37854803,2019-12-27
8975,0.44156462,0.36325997,0.4490223,0.66694283,0.52922803,0.51848596,0.26093262,2019-11-30
8976,0.48399335,0.366784,0.33269823,0.5834616,0.56491566,0.5812361,0.37130186,2019-12-22
8977,0.5189472,0.35492247,0.41239664,0.785802,0.6079972,0.5932634,0.4040794,2020-02-11
8978,0.34115878,0.15704948,0.29363796,0.6286013,0.5508957,0.5502253,0.26501918,2019-12-11
8979,0.39052397,0.23742963,0.32051298,0.65593034,0.60012674,0.57964176,0.36811557,2020-02-20
8980,0.63339096,0.48917413,0.52577466,0.7686737,0.61251146,0.5942498,0.39108825,2020-03-10
8981,0.28442183,0.16975902,0.32576296,0.58144075,0.53387517,0.5009817,0.31069592,2019-12-18
8982,0.38764513,0.27014697,0.28238887,0.591854,0.52058095,0.5313739,0.4220383,2020-02-25
8983,0.6300769,0.37341875,0.34712547,0.63136107,0.5999445,0.5611136,0.45818603,2019-12-20
8984,0.42611504,0.36961114,0.34320655,0.56229985,0.5016122,0.5486821,0.39796424,2020-02-14
8985,0.52208596,0.30547586,0.3385455,0.7204851,0.6341304,0.6198999,0.34683222,2019-12-29
8986,0.37922496,0.22770917,0.33309698,0.62426776,0.5481725,0.56045127,0.28746983,2019-12-27
8987,0.26911095,0.18603186,0.22636303,0.4449651,0.38806233,0.43866,0.224473,2019-11-30
8988,0.37764177,0.24361773,0.28905013,0.6404302,0.6140082,0.6874447,0.40629196,2019-12-22
8989,0.31795463,0.1614196,0.19200581,0.33505973,0.3501961,0.3138851,0.37087357,2020-02-11
8990,0.5263454,0.3532757,0.33658302,0.55016565,0.4597844,0.49802807,0.38163793,2019-12-11
8991,0.36705723,0.3029218,0.3246482,0.50954676,0.50952506,0.45143333,0.3388123,2020-02-20
8992,0.4142163,0.17091525,0.16263138,0.4868723,0.43826395,0.46511987,0.33824378,2020-03-10
8993,0.3531377,0.25222275,0.25969964,0.562052,0.47575018,0.47360808,0.42130017,2019-12-18
8994,0.4116284,0.30540448,0.4523777,0.69821376,0.5899497,0.61899835,0.43147147,2020-02-25
8995,0.5959957,0.44084603,0.43779528,0.7010398,0.57132584,0.6369139,0.41385594,2019-12-20
8996,0.32006282,0.21971953,0.29446885,0.60282826,0.5428621,0.5702382,0.38484785,2020-02-14
8997,0.7157682,0.37575293,0.4102773,0.6530361,0.5438112,0.5958605,0.42484704,2019-12-29
8998,0.37419042,0.26093498,0.3950425,0.67171675,0.5828002,0.6037498,0.32105234,2019-12-27
8999,0.3585144,0.21338448,0.33675858,0.53913206,0.4002761,0.45382673,0.26429948,2019-11-30
9000,0.49855918,0.44812983,0.46876726,0.7457154,0.6271984,0.66817755,0.32567173,2019-12-22
9001,0.49068296,0.20817041,0.2001787,0.56279105,0.54333687,0.5796766,0.41082144,2020-02-11
9002,0.39195505,0.28284758,0.38646346,0.69272846,0.6027244,0.61002886,0.32073468,2019-12-11
9003,0.47987428,0.4019617,0.4186647,0.6692686,0.5468823,0.51401526,0.33455926,2020-02-20
9004,0.5032104,0.29779735,0.3212597,0.5091878,0.465586,0.4934473,0.33982998,2020-03-10
9005,0.46540353,0.27122682,0.29209086,0.61836845,0.58495986,0.5534048,0.42854217,2019-12-18
9006,0.36498788,0.34186447,0.4478811,0.60616934,0.51898795,0.53000194,0.37951007,2020-02-25
9007,0.2955206,0.35436085,0.3523363,0.5041461,0.38324332,0.37020013,0.20016296,2019-12-20
9008,0.41232216,0.30145445,0.32856074,0.59571046,0.548415,0.53370255,0.38025734,2020-02-14
9009,0.39881173,0.17429735,0.22527832,0.5056357,0.49287084,0.45990184,0.29059616,2019-12-29
9010,0.56838727,0.36620796,0.40050206,0.724169,0.64524466,0.637307,0.4238178,2019-12-27
9011,0.44857603,0.26739934,0.31098643,0.61974305,0.6018231,0.6095354,0.42744687,2019-11-30
9012,0.4272088,0.29709005,0.3533415,0.58520865,0.51905537,0.4804449,0.27522814,2019-12-22
9013,0.51267177,0.28485844,0.3033454,0.62633693,0.5960707,0.5958332,0.32913232,2020-02-11
9014,0.49375814,0.27871186,0.29753882,0.7097626,0.65908223,0.6647054,0.419247,2019-12-11
9015,0.53381526,0.4651132,0.42636934,0.728537,0.60928917,0.6359776,0.46151355,2020-02-20
9016,0.47649541,0.3702604,0.40143934,0.7428386,0.68740004,0.6925612,0.3953567,2020-03-10
9017,0.4139516,0.24953176,0.28003222,0.5951927,0.5821745,0.59515774,0.3695421,2019-12-18
9018,0.26629576,0.23879516,0.28199035,0.3540937,0.33623004,0.3760154,0.24509741,2020-02-25
9019,0.37186,0.2731481,0.40948817,0.6584398,0.58809114,0.6089104,0.38745412,2019-12-20
9020,0.48828095,0.42694825,0.37514573,0.6759838,0.6243503,0.6239201,0.43833455,2020-02-14
9021,0.3948115,0.25263736,0.2632567,0.63055336,0.58427995,0.5833699,0.4300899,2019-12-29
9022,0.3799279,0.24738911,0.19823141,0.47284755,0.43186283,0.40926322,0.32692432,2019-12-27
9023,0.28142563,0.10976115,0.10107569,0.37195992,0.39697993,0.44208395,0.3717392,2019-11-30
9024,0.3872012,0.22240567,0.31263056,0.6415335,0.5541799,0.53367406,0.33202246,2019-12-22
9025,0.52729833,0.25732327,0.27128184,0.57222944,0.5292413,0.47734582,0.30024937,2020-02-11
9026,0.35518992,0.23829715,0.19920106,0.5517671,0.56826144,0.5496241,0.35658646,2019-12-11
