,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
14114,0.7598304,0.70676994,0.63895524,0.6332203,0.66872334,0.6638891,1.0,2019-11-08
14115,0.7351817,0.688005,0.5808495,0.57734954,0.6377045,0.64394784,0.99999994,2020-03-22
14116,0.72615623,0.6809307,0.5759325,0.61253506,0.6621995,0.6407813,0.9999998,2020-03-23
14117,0.773293,0.70593977,0.5906215,0.58915055,0.6409663,0.6299565,1.0,2019-11-10
14118,0.7502706,0.693726,0.5745565,0.5902417,0.6345873,0.6322521,1.0000002,2019-11-16
14119,0.7614081,0.710319,0.6042899,0.5940505,0.6517458,0.65143275,1.0000002,2019-11-02
14120,0.73425865,0.6862509,0.5791087,0.58976173,0.617679,0.6242,0.9999999,2019-11-01
14121,0.73252463,0.68777597,0.5821392,0.5730134,0.62755626,0.62013566,0.9999999,2019-11-14
14122,0.7569214,0.7104706,0.6176088,0.6228039,0.6722207,0.683357,0.9999999,2020-03-24
14123,0.7414838,0.6990907,0.58508074,0.615328,0.65085816,0.64750123,1.0,2019-11-09
14124,0.7460462,0.7020645,0.60066473,0.5935509,0.64429575,0.64156175,1.0,2020-03-25
14125,0.73585624,0.68165606,0.5970665,0.6038333,0.6551219,0.6428578,0.99999994,2019-11-15
14126,0.7196125,0.6744907,0.58525527,0.61170936,0.6614263,0.6319477,0.9999998,2019-11-08
14127,0.76164997,0.7070186,0.6032276,0.58916765,0.6430229,0.6471134,0.9999999,2020-03-22
14128,0.7800791,0.7368871,0.65317917,0.65402496,0.70080566,0.72278094,1.0,2020-03-23
14129,0.7583261,0.70151466,0.5699825,0.57677305,0.621591,0.6172945,1.0000001,2019-11-10
14130,0.754673,0.711982,0.61482227,0.6170844,0.6822468,0.68107975,0.9999998,2019-11-16
14131,0.7294452,0.6820914,0.5850763,0.61402917,0.6372665,0.6382582,1.0,2019-11-02
14132,0.7568548,0.7024877,0.61173785,0.63199687,0.6625141,0.66715556,1.0,2019-11-01
14133,0.72264683,0.6796081,0.5688602,0.59177065,0.6297784,0.6291967,1.0,2019-11-07
14134,0.78647757,0.7500776,0.64428014,0.6406634,0.68436503,0.68105423,0.9999997,2020-03-24
14135,0.7509285,0.7045336,0.60489476,0.6166073,0.63351494,0.6441914,1.0,2019-11-09
14136,0.7735164,0.73304904,0.64875984,0.6457355,0.6811715,0.6744131,1.0000002,2020-03-25
14137,0.72705746,0.68421376,0.5889572,0.57349586,0.6197166,0.61620677,0.9999998,2019-11-15
14138,0.76323533,0.7213063,0.6330787,0.65460485,0.6899648,0.6714177,1.0,2019-11-08
14139,0.76649797,0.7173103,0.5918304,0.5998168,0.64263654,0.6433095,1.0,2020-03-22
14140,0.7493254,0.7051095,0.61549544,0.6298312,0.66413987,0.65662813,1.0000001,2020-03-23
14141,0.7367003,0.69617796,0.5912255,0.5720886,0.6254613,0.61749077,1.0000001,2019-11-10
14142,0.739599,0.71619606,0.58892363,0.58080757,0.6318171,0.62489724,1.0,2019-11-16
14143,0.73246205,0.7008152,0.58764017,0.621276,0.6651534,0.6556866,1.0000001,2019-11-02
14144,0.74753416,0.7045936,0.5727227,0.5786966,0.62597525,0.61655134,1.0,2019-11-01
14145,0.762898,0.7411446,0.6188318,0.6322715,0.6816842,0.6909978,1.0000002,2019-11-07
14146,0.7562232,0.7124928,0.6148219,0.5971912,0.6441597,0.642639,1.0000002,2020-03-24
14147,0.7823545,0.73501325,0.6352792,0.6315602,0.67871094,0.679841,1.0000001,2019-11-09
14148,0.7407502,0.6885837,0.5896853,0.6111394,0.63880336,0.62953824,0.9999999,2020-03-25
14149,0.7875253,0.742462,0.6559622,0.6523515,0.68951774,0.6967195,0.9999999,2019-11-15
14150,0.7492552,0.7130104,0.62978864,0.6454223,0.685742,0.676147,1.0,2019-11-13
14151,0.72861254,0.694812,0.5942442,0.6137595,0.6570312,0.64873344,1.0000001,2020-03-22
14152,0.73474115,0.68872917,0.58916086,0.61011326,0.65830135,0.6381217,1.0000001,2020-03-23
14153,0.7235339,0.68386817,0.5676354,0.56056076,0.61263067,0.60051656,1.0,2019-11-10
14154,0.74570197,0.6893287,0.60740453,0.60636246,0.6564353,0.6404972,0.99999994,2019-11-16
14155,0.7340964,0.68440497,0.6005079,0.5948416,0.6352316,0.63925827,1.0,2019-11-02
14156,0.7675543,0.72371423,0.60587823,0.6363987,0.67222726,0.66642183,1.0,2019-11-01
14157,0.7392492,0.7102967,0.6023772,0.60403454,0.66245943,0.6741061,1.0000002,2019-11-07
14158,0.7660941,0.71759474,0.6211884,0.6316339,0.69363743,0.67503744,1.0,2020-03-24
14159,0.76426333,0.7173279,0.6422787,0.637452,0.6791191,0.6732303,0.99999976,2019-11-09
14160,0.7733264,0.7264495,0.626597,0.6229743,0.67141443,0.67141104,1.0,2020-03-25
14161,0.73793024,0.6997373,0.6128869,0.60723364,0.6501811,0.64108735,1.0,2019-11-15
14162,0.76676226,0.715768,0.62516356,0.6267422,0.6776606,0.6725613,1.0,2019-11-13
14163,0.77385896,0.7364776,0.64293087,0.6613817,0.708669,0.7041034,1.0000001,2020-03-22
14164,0.7259073,0.6829501,0.5570515,0.63343227,0.6494183,0.62779343,1.0,2020-03-23
14165,0.780388,0.73346406,0.6356087,0.6464161,0.6781071,0.6838331,1.0,2019-11-10
14166,0.7287265,0.6813632,0.54679453,0.6028631,0.6388492,0.6283145,1.0000002,2019-11-16
14167,0.7176454,0.67640346,0.552524,0.5683707,0.60865784,0.6037947,1.0,2019-11-02
14168,0.7242797,0.66714454,0.557657,0.616441,0.6332749,0.6327963,0.9999999,2019-11-01
14169,0.7575475,0.69871664,0.60065204,0.58315754,0.6389082,0.63224745,0.99999994,2019-11-07
14170,0.7339214,0.6948688,0.61837816,0.5840617,0.62378097,0.6144954,1.0,2020-03-24
14171,0.74909514,0.706499,0.60146487,0.61110085,0.674273,0.65426505,0.99999994,2019-11-09
14172,0.76044977,0.7316743,0.61197186,0.63691795,0.6894746,0.6882681,1.0000002,2020-03-25
14173,0.7383599,0.69617534,0.60921913,0.5969631,0.6491885,0.6385238,1.0000002,2019-11-15
14174,0.7628707,0.71947575,0.600101,0.6018064,0.64672476,0.6414518,0.99999964,2019-11-13
14175,0.75970113,0.7163526,0.6073754,0.6190417,0.66653144,0.6841854,0.9999999,2020-03-22
14176,0.76344013,0.72062546,0.65975493,0.61260045,0.6620014,0.65897703,1.0,2020-03-23
14177,0.73113954,0.69065905,0.5967103,0.6204197,0.66880393,0.6709225,1.0000001,2019-11-10
14178,0.748633,0.7021587,0.5759053,0.61216384,0.6481477,0.65159273,1.0,2019-11-16
14179,0.7459632,0.6914977,0.5745671,0.5773082,0.6229499,0.61223394,1.0000001,2019-11-02
14180,0.74753416,0.7045936,0.5727227,0.5786966,0.62597525,0.61655134,1.0,2019-11-01
14181,0.73883224,0.6940313,0.5897167,0.6161212,0.6579482,0.6454176,0.9999999,2019-11-07
14182,0.7701875,0.7242509,0.6374569,0.63970834,0.67695266,0.6747763,0.99999994,2020-03-24
14183,0.7412019,0.6893669,0.6005016,0.5977615,0.6309764,0.64047384,1.0000001,2019-11-09
14184,0.7759182,0.73469585,0.60754675,0.6227482,0.6669313,0.6661624,0.9999999,2020-03-25
14185,0.7312983,0.6789465,0.57758,0.5992103,0.6332216,0.6047258,1.0,2019-11-15
14186,0.78001565,0.7298733,0.6128678,0.6366883,0.6773972,0.6668537,1.0000001,2019-11-13
14187,0.77306765,0.72647953,0.6153935,0.6106516,0.66272664,0.6569271,1.0000002,2020-03-22
14188,0.7792952,0.74464184,0.6674571,0.65178823,0.7101805,0.6976287,1.0000002,2020-03-23
14189,0.74479663,0.6973938,0.6062571,0.60138637,0.6528353,0.6506855,0.9999999,2019-11-10
14190,0.74713254,0.70863104,0.60507166,0.6168691,0.67115295,0.64924717,0.9999999,2019-11-02
14191,0.7577913,0.734301,0.63607156,0.6423409,0.67033935,0.6699836,1.0000002,2019-11-01
14192,0.722236,0.6650543,0.5530763,0.5774082,0.61989486,0.6195017,0.99999994,2019-11-07
14193,0.766019,0.7273548,0.64865315,0.66764796,0.6983475,0.7139062,0.99999994,2020-03-24
14194,0.74178785,0.69694114,0.5573156,0.59335446,0.627544,0.6201714,0.99999994,2019-11-09
14195,0.7701808,0.7224637,0.608094,0.62129354,0.6609805,0.6625966,0.99999994,2020-03-25
14196,0.7526579,0.70702,0.6134025,0.6250479,0.652291,0.66487956,1.0000001,2019-11-15
14197,0.7320078,0.6840166,0.572266,0.5995006,0.6415846,0.6218899,1.0,2019-11-13
14198,0.7724569,0.7287822,0.6206369,0.60945594,0.66156924,0.6612961,0.99999994,2020-03-22
14199,0.7824626,0.7379539,0.65479076,0.65974766,0.69486666,0.6798181,1.0,2020-03-23
14200,0.7621143,0.7067845,0.6045008,0.58738595,0.63893926,0.6274581,1.0,2019-11-16
14201,0.7409748,0.69098455,0.5746938,0.5722773,0.6263195,0.6117445,0.9999999,2019-11-10
14202,0.7370511,0.689144,0.5936495,0.5849767,0.62890244,0.6220359,1.0000001,2019-11-02
14203,0.75037426,0.6985236,0.61968374,0.6149484,0.6540284,0.6601093,1.0,2019-11-01
14204,0.74189687,0.690897,0.6009935,0.60469,0.6486976,0.6370331,1.0,2019-11-07
14205,0.7286531,0.69070506,0.58028984,0.601745,0.6698742,0.65272546,0.9999999,2020-03-24
14206,0.76377076,0.7209932,0.58587664,0.5910537,0.6375108,0.6286398,0.9999999,2019-11-09
14207,0.7381164,0.69565725,0.6036313,0.6353259,0.67760676,0.6693976,1.0,2020-03-25
14208,0.72204864,0.6808428,0.5776134,0.5722457,0.62728083,0.62092,1.0000001,2019-11-15
14209,0.73682684,0.68584764,0.5955862,0.6141945,0.6486978,0.64598745,1.0000001,2019-11-13
14210,0.7740997,0.7287682,0.6186403,0.62833357,0.67309713,0.6719011,1.0000002,2020-03-22
14211,0.77396196,0.73277503,0.6377321,0.63199824,0.68525696,0.6821709,0.9999998,2020-03-23
14212,0.752041,0.7129947,0.5779742,0.6096807,0.65305287,0.6591201,1.0,2019-11-16
14213,0.7536526,0.7035421,0.5727744,0.59706235,0.64209586,0.64760774,1.0,2019-11-10
14214,0.7273946,0.67666984,0.5862923,0.58790445,0.66126806,0.62956434,1.0,2019-11-02
14215,0.7263371,0.6846764,0.5635249,0.59718925,0.6437375,0.621542,0.99999976,2019-11-01
14216,0.72288775,0.6673647,0.5570383,0.62374747,0.62665385,0.62808836,0.9999997,2019-11-07
14217,0.7388594,0.68583727,0.6063397,0.6038307,0.65508735,0.63263136,0.9999999,2020-03-24
14218,0.74737984,0.6985612,0.57197523,0.578044,0.6320807,0.6183142,1.0,2019-11-09
14219,0.7798542,0.74343324,0.61713594,0.64671564,0.6851113,0.70381284,0.9999999,2020-03-25
14220,0.7376939,0.6909508,0.5791819,0.57599527,0.63765275,0.62991005,0.9999999,2019-11-15
14221,0.7346253,0.68921125,0.5830746,0.59357953,0.6455612,0.6329694,0.99999994,2019-11-13
14222,0.775915,0.72607887,0.6113022,0.6236533,0.6675056,0.6649005,1.0,2020-03-22
14223,0.7456124,0.67994577,0.56579185,0.57750857,0.61871105,0.62812495,1.0,2020-03-23
14224,0.74023354,0.6998323,0.5763831,0.63622904,0.6403563,0.6432225,1.0,2019-11-16
14225,0.7307092,0.6891003,0.571434,0.5612667,0.62661994,0.60896635,0.9999999,2019-11-10
14226,0.7406635,0.694846,0.58053356,0.6267017,0.6428887,0.63744974,0.99999994,2019-11-02
14227,0.7513591,0.71151114,0.5927899,0.58749795,0.6335015,0.63510036,0.99999976,2019-11-07
14228,0.747815,0.7098993,0.6049479,0.6313355,0.6656503,0.6596707,0.99999994,2020-03-24
14229,0.742484,0.69004637,0.57430315,0.5835125,0.6356537,0.63764775,1.0000002,2019-11-09
14230,0.76966774,0.7231491,0.6393728,0.6132312,0.6678424,0.6668694,1.0,2020-03-25
14231,0.76720446,0.72342217,0.64095896,0.6427895,0.6778856,0.67206764,1.0,2019-11-15
14232,0.744318,0.7000033,0.6073437,0.6156268,0.66432726,0.65996486,1.0000001,2019-11-13
14233,0.7657384,0.7215392,0.6115278,0.6156517,0.65956545,0.66790867,1.0000002,2020-03-22
14234,0.7562232,0.7124928,0.6148219,0.5971912,0.6441597,0.642639,1.0000002,2020-03-23
14235,0.75285673,0.70539635,0.60329306,0.6026406,0.6412275,0.64984685,1.0,2019-11-16
14236,0.72224665,0.6714238,0.57624686,0.5629585,0.62064046,0.6177362,0.99999994,2019-11-10
14237,0.76133466,0.7198167,0.5972801,0.62010694,0.66622865,0.66335213,0.9999999,2019-11-02
14238,0.7327777,0.6830177,0.5539221,0.59836614,0.64318943,0.63596106,0.9999999,2019-11-07
14239,0.76681775,0.7283243,0.64602077,0.64082944,0.6985611,0.6886731,1.0,2020-03-24
14240,0.76483864,0.71577734,0.5952323,0.61152875,0.6485976,0.6456553,0.99999994,2019-11-09
14241,0.7709236,0.7270866,0.6359213,0.6391066,0.69331443,0.6828021,1.0,2020-03-25
14242,0.7456976,0.70680755,0.60868096,0.6471503,0.67498946,0.66067433,1.0000001,2019-11-15
14243,0.74383783,0.7097303,0.61183155,0.65333706,0.67732644,0.66051364,1.0000001,2019-11-13
14244,0.7648374,0.7102389,0.5956693,0.59728444,0.6422314,0.64537996,1.0000002,2020-03-22
14245,0.74259984,0.69647163,0.59230524,0.60004145,0.63432807,0.6238645,1.0000002,2020-03-23
14246,0.74261636,0.6910026,0.57187104,0.5736256,0.62506783,0.6361661,1.0000001,2019-11-16
14247,0.7604226,0.7132958,0.58707535,0.60360193,0.6428525,0.636235,1.0,2019-11-10
14248,0.74596184,0.69509196,0.58439827,0.5741544,0.6249883,0.6250549,1.0000001,2019-11-02
14249,0.71650743,0.67457443,0.5563088,0.57328117,0.62892425,0.6280341,1.0,2019-11-07
14250,0.7591654,0.71268386,0.60529673,0.627148,0.67644656,0.68858516,1.0,2020-03-24
14251,0.7630545,0.7263647,0.6172365,0.6104855,0.6533755,0.65679574,0.9999999,2019-11-09
14252,0.7715814,0.7357186,0.617265,0.6291919,0.6719545,0.668038,1.0,2020-03-25
14253,0.76511467,0.7034973,0.57477224,0.5965527,0.64081705,0.64760375,1.0,2019-11-15
14254,0.7295494,0.68554366,0.5860555,0.62071896,0.64600563,0.633078,1.0000002,2019-11-13
14255,0.7530493,0.70417583,0.58657706,0.5953962,0.6443939,0.64559066,0.9999999,2020-03-22
14256,0.74433446,0.6952274,0.60425866,0.6209035,0.66081727,0.6416602,1.0,2020-03-23
14257,0.7604557,0.7281372,0.60651445,0.63270545,0.68315697,0.6833526,1.0,2019-11-16
14258,0.75406176,0.71323836,0.60145247,0.6035302,0.64517826,0.64186,0.9999998,2019-11-10
14259,0.73872304,0.69306004,0.5691964,0.56617725,0.62085104,0.6232838,1.0,2019-11-02
14260,0.7390388,0.6955062,0.589007,0.61517984,0.65768576,0.64625216,1.0,2019-11-07
14261,0.7695739,0.72941184,0.6252199,0.6362141,0.6838864,0.69196784,1.0000001,2020-03-24
14262,0.7584186,0.71083874,0.6033262,0.61578083,0.65881604,0.6475823,1.0000002,2019-11-09
14263,0.7591325,0.7120268,0.62086594,0.6189565,0.67369497,0.6481112,1.0000004,2020-03-25
14264,0.74478304,0.6962606,0.6061679,0.61902654,0.6620469,0.6646242,1.0,2019-11-13
14265,0.7840644,0.74232984,0.6421226,0.64231575,0.6960243,0.68183655,1.0000001,2020-03-22
14266,0.75028527,0.70358384,0.5818523,0.59862685,0.64050335,0.627854,0.9999999,2019-11-16
14267,0.7999853,0.737957,0.61827433,0.6187552,0.6613488,0.6563095,1.0000001,2019-11-02
14268,0.7475297,0.70301515,0.57548445,0.57353365,0.6284424,0.6231077,0.9999999,2019-11-07
14269,0.73348343,0.69401515,0.59202504,0.5854788,0.6562971,0.64233506,1.0,2019-11-09
14270,0.7592064,0.703797,0.6096505,0.60198045,0.6446425,0.63488024,1.0,2020-03-25
14271,0.73273647,0.67894536,0.58779925,0.59013754,0.6217885,0.61572456,1.0,2019-11-13
14272,0.7535101,0.7090338,0.60742724,0.59165287,0.634824,0.63045365,1.0000001,2020-03-22
14273,0.7579044,0.70321023,0.583811,0.5773655,0.6316369,0.6345271,1.0000001,2019-11-02
14274,0.77210784,0.7304262,0.6167865,0.6274332,0.67131007,0.6741697,0.99999964,2019-11-07
14275,0.73232526,0.6868777,0.5612303,0.56901264,0.6174612,0.61706394,0.9999998,2019-11-09
14276,0.7263377,0.68831646,0.57159823,0.5946171,0.6403676,0.6269105,1.0,2020-03-25
14277,0.75244117,0.7031148,0.62344694,0.62764263,0.6592066,0.6698433,1.0,2019-11-13
14278,0.7410719,0.69310105,0.59609926,0.6037287,0.6508316,0.64259017,1.0,2020-03-22
14279,0.7538446,0.7068056,0.59858274,0.6045681,0.6563268,0.6421772,1.0000002,2019-11-16
14280,0.7515162,0.7017182,0.6094265,0.59487855,0.6610614,0.645534,1.0,2019-11-02
14281,0.7475172,0.71223116,0.5937805,0.59197634,0.6330394,0.6304166,0.9999998,2019-11-07
14282,0.7632154,0.7084536,0.58938247,0.5956217,0.64999115,0.63835293,0.9999999,2019-11-09
14283,0.74686074,0.6936445,0.5939336,0.6178267,0.65510076,0.6343063,1.0,2020-03-25
14284,0.7470492,0.7045216,0.59334815,0.6149297,0.6498819,0.6351362,0.9999999,2019-11-13
14285,0.74761546,0.71629024,0.5981535,0.6033265,0.64310604,0.672947,1.0,2020-03-22
14286,0.73119366,0.68117905,0.5783771,0.6229806,0.6749191,0.6723701,0.9999999,2019-11-16
14287,0.7468385,0.7110107,0.62283367,0.63492036,0.67985344,0.6753766,1.0,2019-11-02
14288,0.7514126,0.6950035,0.62975883,0.6064191,0.6510711,0.64432186,1.0,2019-11-07
14289,0.7607826,0.71674734,0.5896319,0.60265326,0.63873315,0.64484316,1.0,2019-11-09
14290,0.74492544,0.7050384,0.61481154,0.61259854,0.66075444,0.6546848,1.0000001,2020-03-25
14291,0.7442307,0.7029905,0.5930698,0.6523144,0.66165745,0.645463,0.99999994,2019-11-13
14292,0.7453358,0.69271773,0.5862373,0.582412,0.63846636,0.63187987,1.0000001,2020-03-22
14293,0.74784887,0.700727,0.6168285,0.6100481,0.65902925,0.65187716,0.9999999,2019-11-16
14294,0.7511438,0.7068118,0.60628223,0.61622715,0.66947126,0.6830213,1.0,2019-11-02
14295,0.74444956,0.69487953,0.61601937,0.6093757,0.6583249,0.66068035,1.0000002,2019-11-07
14296,0.75916606,0.7165817,0.63224554,0.6531399,0.6792002,0.6672801,1.0,2019-11-09
14297,0.7571114,0.7049641,0.60133624,0.61293316,0.6633735,0.6546551,1.0000002,2020-03-25
14298,0.73391116,0.6893856,0.5841927,0.62745225,0.64734745,0.6384326,0.99999994,2019-11-13
14299,0.77460814,0.7253434,0.6371761,0.6170646,0.6710632,0.656903,1.0000001,2020-03-22
14300,0.7744087,0.735829,0.6112387,0.6212243,0.6661017,0.6621677,0.9999999,2019-11-16
14301,0.80190825,0.75610644,0.6636393,0.6583356,0.7057344,0.6926571,1.0,2019-11-02
14302,0.7461561,0.70632297,0.58087444,0.5975646,0.6365653,0.63883793,1.0000001,2019-11-07
14303,0.72706765,0.6826832,0.55456,0.57372046,0.6131216,0.610443,1.0000002,2019-11-09
14304,0.7247335,0.67963445,0.5865605,0.6057515,0.6639003,0.6341642,1.0000002,2020-03-25
14305,0.73663056,0.694275,0.5932108,0.6123084,0.6663648,0.6456769,0.9999998,2019-11-13
14306,0.783147,0.74091566,0.6496668,0.64009625,0.6915375,0.681553,0.9999998,2020-03-22
14307,0.7794472,0.74041975,0.62723595,0.6345966,0.6813483,0.68347704,1.0000001,2019-11-16
14308,0.76429623,0.71427536,0.6101949,0.62226814,0.6629276,0.66259086,0.99999994,2019-11-02
14309,0.73640394,0.687855,0.58632946,0.6009519,0.6407569,0.6326872,0.99999994,2019-11-07
14310,0.7411128,0.68409026,0.558976,0.57708585,0.6187768,0.61589384,1.0000002,2019-11-09
14311,0.76301557,0.72083247,0.6317686,0.62463105,0.665473,0.66243553,1.0,2020-03-25
14312,0.7415588,0.6950519,0.57942194,0.56255877,0.62248176,0.62146735,0.9999999,2019-11-13
14313,0.7276387,0.69235086,0.57406735,0.6256588,0.6609009,0.6586701,1.0,2020-03-22
14314,0.7663946,0.7245672,0.6189608,0.62592244,0.67551273,0.6751967,0.99999994,2019-11-02
14315,0.7501173,0.7028756,0.6123278,0.5949459,0.6465783,0.657526,0.99999994,2019-11-07
14316,0.72890663,0.6843511,0.560163,0.61915994,0.63414717,0.6226107,0.9999999,2019-11-09
14317,0.7178596,0.6780001,0.5686215,0.61073625,0.65211153,0.6277015,1.0,2020-03-25
14318,0.7367333,0.7090764,0.5846006,0.6069902,0.65345633,0.6525241,0.99999994,2019-11-13
14319,0.762378,0.7233509,0.5888793,0.6006814,0.64958376,0.6490934,1.0000001,2019-11-16
14320,0.76115745,0.72244406,0.60343874,0.60104966,0.65666115,0.6500212,1.0000001,2020-03-22
14321,0.7294003,0.6923865,0.5762757,0.6031606,0.64004475,0.62772036,1.0,2019-11-02
14322,0.7480315,0.6925372,0.60235274,0.60289174,0.6482829,0.6592483,1.0,2019-11-07
14323,0.7566117,0.7086922,0.5825199,0.59357125,0.63641846,0.6280221,0.9999999,2019-11-09
14324,0.73741275,0.67969555,0.5995856,0.61264205,0.665116,0.6467922,1.0000002,2020-03-25
14325,0.72410333,0.6859998,0.58213925,0.6191685,0.6966158,0.6651706,1.0,2019-11-13
14326,0.7498988,0.7132541,0.5882373,0.62999654,0.6747061,0.674029,0.99999976,2019-11-16
14327,0.7718725,0.7216147,0.59773797,0.61018264,0.650947,0.65496457,1.0,2020-03-22
14328,0.74788487,0.706973,0.5878612,0.5753381,0.6234861,0.61861765,0.9999999,2019-11-02
14329,0.7562969,0.71522903,0.61091363,0.6130208,0.66106766,0.6623258,0.9999997,2019-11-07
14330,0.77570796,0.72420704,0.6065173,0.60705817,0.6543082,0.6483328,1.0000002,2019-11-09
14331,0.7438066,0.7041309,0.6216877,0.6124598,0.63923883,0.6329169,1.0,2020-03-25
14332,0.7657068,0.7136004,0.64138067,0.63950884,0.68135405,0.66932017,0.99999994,2019-11-13
14333,0.7585063,0.7143571,0.6064848,0.6062585,0.64833426,0.6498275,0.9999999,2020-03-22
14334,0.777061,0.72403777,0.60500747,0.6146523,0.65717125,0.6505923,1.0,2019-11-02
14335,0.7144774,0.668488,0.5744691,0.5699016,0.6266974,0.60953367,1.0000001,2019-11-07
14336,0.7542368,0.7103454,0.6097113,0.601733,0.6436466,0.63648194,1.0,2019-11-09
14337,0.7449346,0.69805086,0.5789465,0.5853356,0.63412106,0.6357068,1.0,2020-03-25
14338,0.7303188,0.67614603,0.5737785,0.6135482,0.6418236,0.6182604,1.0,2019-11-16
14339,0.7650897,0.7179397,0.6199254,0.6146595,0.66794205,0.6707102,1.0,2019-11-13
14340,0.77566564,0.74523544,0.6583911,0.6632291,0.7084588,0.6864824,1.0000001,2020-03-22
14341,0.7475664,0.6960653,0.5876461,0.5957097,0.6414414,0.6354201,0.99999976,2019-11-02
14342,0.73997885,0.6837306,0.55693084,0.57471365,0.6219909,0.62244177,1.0,2019-11-07
14343,0.72796524,0.6754265,0.5865501,0.60518116,0.65029854,0.6327159,1.0000001,2019-11-09
14344,0.7347797,0.6936891,0.56242335,0.5913334,0.64309275,0.64206886,1.0,2020-03-25
14345,0.7330395,0.690905,0.5926378,0.6300932,0.653263,0.64728177,1.0,2019-11-16
14346,0.74122673,0.69301295,0.60358745,0.60909367,0.65906006,0.6635043,1.0,2019-11-13
14347,0.7765355,0.7358955,0.63159645,0.6336512,0.6800447,0.67630494,1.0000001,2020-03-22
14348,0.7455752,0.7147177,0.6122695,0.60988635,0.65912324,0.6648377,1.0,2019-11-02
14349,0.7630658,0.71867704,0.642854,0.64958525,0.69322777,0.66558826,0.99999994,2019-11-02
14350,0.7548845,0.7127851,0.6033635,0.5983349,0.64246446,0.6361693,1.0,2019-11-02
14351,0.7721934,0.729527,0.64866227,0.6318797,0.68176997,0.6778213,1.0000001,2020-03-25
14352,0.7284064,0.68021744,0.56430066,0.58399504,0.6294309,0.6372502,1.0000001,2020-03-25
14353,0.7470226,0.7071922,0.6110637,0.62738466,0.65925217,0.66404396,1.0000001,2019-11-13
14354,0.7628517,0.7123047,0.60435975,0.6081145,0.65411675,0.65983796,0.99999994,2020-03-22
14355,0.76104987,0.71198153,0.6187631,0.6279429,0.6660189,0.6735447,0.99999994,2019-11-07
14356,0.73734784,0.6928371,0.5800396,0.6056975,0.6735039,0.6626114,0.9999999,2019-11-09
14357,0.7691958,0.72098535,0.6127121,0.6107842,0.6619287,0.65647244,1.0,2019-11-02
14358,0.7343567,0.6942586,0.5967562,0.63913214,0.6595037,0.65907013,0.9999999,2019-11-16
